state,state_code,commercial_operation_allowed,driverless_testing_allowed,statewide_rules,local_rules_allowed,human_operator_required,special_permit_required,insurance_minimum,overall_score,policy_summary,source_url,research_status,last_verified,commercial_score,testing_score,statewide_score,local_preemption_score,human_operator_score,permit_score,insurance_score,source_name,source_type,source_status,region
Alabama,AL,1,1,1,0,0,0,0,100,Alabama authorizes ADS-equipped vehicles under statewide rules and limits separate requirements from political subdivisions.,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2024RS/SB226-enr.pdf,Preliminary review,2026-07-20,30,15,20,15,10,5,5,Alabama official government source (alison.legislature.state.al.us),Legislation or statute,Source added,South
Alaska,AK,0,0,0,1,1,0,0,10,"Alaska considered autonomous vehicle legislation during the 2025-2026 legislative session, but a settled comprehensive framework for broad commercial driverless operation was not identified in this preliminary review.",https://www.akleg.gov/basis/Bill/Detail/34?Root=HB%20217,Preliminary review,2026-07-20,0,0,0,0,0,5,5,Alaska official government source (akleg.gov),Legislation or statute,Source added,West
Arizona,AZ,1,1,1,0,0,1,0,95,Statewide framework supports testing and commercial operation.,https://azdot.gov/mvd/services/professional-services/autonomous-vehicles-testing-and-operating-state-arizona,Preliminary review,2026-07-20,30,15,20,15,10,0,5,Arizona Department of Transportation,Transportation agency,Official source verified,West
Arkansas,AR,1,1,1,0,0,1,0,95,Arkansas permits autonomous and fully autonomous vehicles through a State Highway Commission-approved program. Local governments cannot impose separate AV requirements or taxes.,https://arkleg.state.ar.us/Acts/FTPDocument?ddBienniumSession=2021%2F2021R&file=619.pdf&path=%2FACTS%2F2021R%2FPublic%2F,Preliminary review,2026-07-20,30,15,20,15,10,0,5,Arkansas official government source (arkleg.state.ar.us),Needs source review,Source added,South
California,CA,1,1,0,1,0,1,5000000,55,Commercial deployment is allowed through a more complex permit system.,https://www.dmv.ca.gov/portal/vehicle-industry-services/autonomous-vehicles/,Preliminary review,2026-07-20,30,15,0,0,10,0,0,,Missing,Official source added,West
Colorado,CO,1,1,1,0,0,0,0,100,Statewide law authorizes automated driving systems and limits separate local standards.,https://leg.colorado.gov/bills/sb17-213,Preliminary review,2026-07-20,30,15,20,15,10,5,5,Colorado official government source (leg.colorado.gov),Government agency,Source added,West
Connecticut,CT,0,0,1,1,1,1,5000000,20,"Connecticut primarily allows autonomous vehicle testing through a controlled pilot framework. Testers must register vehicles, and the framework does not broadly authorize commercial driverless deployment.",https://www.cga.ct.gov/2017/act/pa/2017PA-00069-R00SB-00260-PA.htm,Preliminary review,2026-07-20,0,0,20,0,0,0,0,Connecticut official government source (cga.ct.gov),Government agency,Source added,Northeast
Delaware,DE,0,0,0,1,1,0,0,10,Delaware maintains a Connected and Autonomous Vehicle Advisory Council. The cited DelDOT material does not establish a statewide framework authorizing broad commercial driverless deployment.,https://deldot.gov/Programs/autonomous-vehicles/index.shtml,Official source reviewed; broad commercial driverless authorization not identified,2026-07-20,0,0,0,0,0,5,5,Delaware official government source (deldot.gov),Transportation agency,Source added,South
Florida,FL,1,1,1,0,0,0,0,100,Fully autonomous operation is permitted under statewide rules.,https://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0300-0399%2F0316%2FSections%2F0316.85.html,Preliminary review,2026-07-20,30,15,20,15,10,5,5,Florida Statutes § 316.85,State statute,Official source verified,South
Georgia,GA,1,1,1,0,0,0,0,100,"Georgia allows fully autonomous vehicles to operate without a human driver when federal safety, registration, insurance, and traffic-law requirements are satisfied.",https://www.legis.ga.gov/api/document/docs/default-source/general-statutes/17sumdoc.pdf,Preliminary review,2026-07-20,30,15,20,15,10,5,5,Georgia official government source (legis.ga.gov),Legislation or statute,Source added,South
Hawaii,HI,0,1,0,1,1,1,0,20,"Hawaii has deployed autonomous passenger shuttles in a limited airport setting, but no comprehensive statewide framework for broad public commercial driverless service was identified.",https://hidot.hawaii.gov/highways/hdot-launches-autonomous-electric-shuttle-at-daniel-k-inouye-international-airport/,Preliminary review,2026-07-20,0,15,0,0,0,0,5,Hawaii official government source (hidot.hawaii.gov),Transportation agency,Source added,West
Idaho,ID,0,0,0,1,1,0,0,10,"Idaho created a committee to study autonomous vehicle testing and deployment, but no comprehensive statewide framework for broad commercial driverless operation was identified in this review.",https://apps.itd.idaho.gov/Apps/MediaManagerMVC/PressRelease/Preview/6989,Preliminary review,2026-07-20,0,0,0,0,0,5,5,Idaho official government source (apps.itd.idaho.gov),Government agency,Source added,West
Illinois,IL,0,0,0,1,1,1,0,5,"Illinois has considered several competing proposals covering autonomous vehicle testing, deployment, and restrictions. A settled comprehensive statewide commercial framework was not identified in this preliminary review.",https://www.ilga.gov/Legislation/BillStatus?DocNum=4663&DocTypeID=HB&GAID=18&SessionID=114,Preliminary review,2026-07-20,0,0,0,0,0,0,5,Illinois official government source (ilga.gov),Legislation or statute,Source added,Midwest
Indiana,IN,0,0,0,1,1,0,0,10,Indiana does not currently allow fully autonomous vehicles to operate on public roads. Existing vehicle and traffic laws continue to assume the presence of a human driver.,https://www.in.gov/indot/emerging-mobility/connected-and-automated-vehicles/,Preliminary review,2026-07-20,0,0,0,0,0,5,5,Indiana official government source (in.gov),Government agency,Source added,Midwest
Iowa,IA,1,1,1,0,0,1,0,95,Iowa authorizes driverless-capable vehicles under statewide Iowa DOT rules. Level 4 and Level 5 vehicles may operate without a conventional human driver.,https://www.legis.iowa.gov/docs/aco/arc/5621C.pdf,Preliminary review,2026-07-20,30,15,20,15,10,0,5,Iowa official government source (legis.iowa.gov),Legislation or statute,Source added,Midwest
Kansas,KS,1,1,1,0,0,1,0,95,"Kansas permits driverless-capable vehicles and autonomous transportation networks under statewide rules. Operators must meet insurance, registration, and law-enforcement interaction requirements.",https://www.kslegislature.gov/li_2022/b2021_22/measures/documents/summary_sb_313_2022.pdf,Preliminary review,2026-07-20,30,15,20,15,10,0,5,Kansas official government source (kslegislature.gov),Legislation or statute,Source added,Midwest
Kentucky,KY,1,1,1,0,0,1,1000000,93,"Kentucky permits fully autonomous operation and uses statewide rules. Vehicles over 62,000 pounds temporarily require a human driver through July 31, 2026.",https://apps.legislature.ky.gov/law/statutes/statute.aspx?id=55488,Preliminary review,2026-07-20,30,15,20,15,10,0,3,Kentucky official government source (apps.legislature.ky.gov),Legislation or statute,Source added,South
Louisiana,LA,1,1,1,0,0,0,0,100,"Louisiana has statewide rules for autonomous commercial motor vehicles, including vehicles designed to operate without a driver.",https://legis.la.gov/legis/Law.aspx?d=1148306,Preliminary review,2026-07-20,30,15,20,15,10,5,5,Louisiana official government source (legis.la.gov),Legislation or statute,Source added,South
Maine,ME,0,1,1,1,1,1,0,40,Maine has a state AV pilot program that allows approved testing on public roads. It does not broadly authorize public commercial driverless service.,https://www.maine.gov/sos/sites/maine.gov.sos/files/content/assets/229c800.docx,Preliminary review,2026-07-20,0,15,20,0,0,0,5,Maine official government source (maine.gov),Government agency,Source added,Northeast
Maryland,MD,0,0,0,1,1,0,0,10,Maryland is not coded as permitting broad commercial driverless operation. House Bill 1295 appeared during the 2026 legislative session and described standards for fully autonomous vehicles. Its provisions are not included in the framework coded by this dataset.,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/hb1295?ys=2026rs,Official legislative source reviewed; HB 1295 not included in coded framework,2026-07-20,0,0,0,0,0,5,5,Maryland official government source (mgaleg.maryland.gov),Government agency,Source added,South
Massachusetts,MA,0,0,1,1,1,1,5000000,20,Massachusetts permits approved testing of automated driving systems on public roads. MassDOT approval and designated human test drivers are required under the current testing process.,https://www.mass.gov/guides/testing-automated-driving-systems-in-massachusetts,Preliminary review,2026-07-20,0,0,20,0,0,0,0,Massachusetts official government source (mass.gov),Government agency,Source added,Northeast
Michigan,MI,1,1,1,0,0,0,0,100,Michigan recognizes automated operation without a physically present human.,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-300-1949-VI-AUTOMATED-VEHICLES,Preliminary review,2026-07-20,30,15,20,15,10,5,5,Michigan official government source (legislature.mi.gov),Legislation or statute,Source added,Midwest
Minnesota,MN,0,0,0,1,1,0,0,10,Minnesota does not currently have a comprehensive autonomous vehicle statute. Testing and operation must comply with existing traffic and vehicle laws.,https://dot.state.mn.us/automated/preparingmn.html,Preliminary review,2026-07-20,0,0,0,0,0,5,5,Minnesota official government source (dot.state.mn.us),Transportation agency,Source added,Midwest
Mississippi,MS,1,1,1,0,0,1,0,95,"Mississippi permits fully autonomous vehicles but requires registration, financial responsibility, and a law-enforcement interaction plan.",https://www.legislature.ms.gov/media/1323/2023_summary_final.pdf,Preliminary review,2026-07-20,30,15,20,15,10,0,5,Mississippi official government source (legislature.ms.gov),Legislation or statute,Source added,South
Missouri,MO,0,0,0,1,1,0,0,10,Missouri considered legislation in 2026 that would authorize fully autonomous vehicles and establish uniform statewide rules. The proposal is treated as pending until enactment is confirmed.,https://documents.house.mo.gov/billtracking/bills261/sumpdf/HB2069C.pdf,Preliminary review,2026-07-20,0,0,0,0,0,5,5,Missouri official government source (documents.house.mo.gov),Legislation or statute,Source added,Midwest
Montana,MT,0,0,1,0,1,1,0,40,Montana restricts Level 4 and Level 5 automated driving systems unless operation is specifically authorized through state rulemaking. Broad commercial driverless deployment is not treated as generally authorized.,https://leg.mt.gov/content/Committees/Interim/2023-2024/Transportation/Meetings/September-2024/4.2.06.010-AV-Report-LSD.pdf,Preliminary review,2026-07-20,0,0,20,15,0,0,5,Montana official government source (leg.mt.gov),Government agency,Source added,West
Nebraska,NE,1,1,1,0,0,0,0,100,Nebraska authorizes driverless-capable vehicles and on-demand autonomous transportation networks under uniform statewide rules.,https://nebraskalegislature.gov/laws/statutes.php?statute=60-3303,Preliminary review,2026-07-20,30,15,20,15,10,5,5,Nebraska official government source (nebraskalegislature.gov),Legislation or statute,Source added,Midwest
Nevada,NV,1,1,1,0,0,0,0,100,State law broadly permits automated vehicle operation.,https://www.leg.state.nv.us/nrs/nrs-482a.html,Preliminary review,2026-07-20,30,15,20,15,10,5,5,Nevada Revised Statutes Chapter 482A,State statute,Official source verified,West
New Hampshire,NH,0,1,1,1,1,1,0,40,New Hampshire has a statewide automated vehicle testing and deployment pilot program. Participation requires approval and does not amount to broad unrestricted commercial authorization.,https://gc.nh.gov/rsa/html/XX/242/242-mrg.htm,Preliminary review,2026-07-20,0,15,20,0,0,0,5,New Hampshire official government source (gc.nh.gov),Government agency,Source added,Northeast
New Jersey,NJ,0,0,0,1,1,1,0,5,"New Jersey has not been coded as authorizing broad commercial driverless operation. Senate Bill 1677 proposes a three-year fully autonomous vehicle pilot program, but this dataset treats the measure as a proposal rather than current law.",https://www.njleg.state.nj.us/bill-search/2026/S1677/bill-text?f=S2000&n=1677_U1,Official legislative source reviewed; pilot proposal not coded as enacted,2026-07-20,0,0,0,0,0,0,5,New Jersey official government source (njleg.state.nj.us),Needs source review,Source added,Northeast
New Mexico,NM,0,1,1,0,0,1,0,95,"New Mexico enacted a statewide autonomous vehicle framework. Testing requires advance notification to the transportation department, and local governments generally cannot prohibit AV testing or operation. The cited material supports testing or autonomous-vehicle activity, but does not independently confirm general commercial driverless deployment.",https://www.nmlegis.gov/Legislation/Legislation?Chamber=H&LegNo=270&LegType=B&year=21,Commercial deployment not confirmed by official source,2026-07-20,30,15,20,15,10,0,5,New Mexico official government source (nmlegis.gov),Legislation or statute,Source added,West
New York,NY,0,0,1,1,1,1,5000000,20,New York requires a DMV permit for autonomous vehicle testing or demonstrations. Broad public commercial driverless operation has not yet been authorized under the testing framework.,https://dmv.ny.gov/business/autonomous-vehicle-technology-demonstration-testing-permit,Preliminary review,2026-07-20,0,0,20,0,0,0,0,New York official government source (dmv.ny.gov),Transportation agency,Source added,Northeast
North Carolina,NC,1,1,1,0,0,0,0,100,North Carolina permits fully autonomous vehicles and prevents local governments from creating separate AV operating rules.,https://www.ncleg.gov/EnactedLegislation/Statutes/HTML/BySection/Chapter_20/GS_20-401.html,Preliminary review,2026-07-20,30,15,20,15,10,5,5,North Carolina official government source (ncleg.gov),Government agency,Source added,South
North Dakota,ND,1,1,1,0,0,0,0,100,North Dakota allows autonomous vehicles without human drivers and permits on-demand autonomous transportation networks. Local governments generally cannot impose AV-specific fees or operating requirements.,https://ndlegis.gov/cencode/t39c01.pdf,Preliminary review,2026-07-20,30,15,20,15,10,5,5,North Dakota official government source (ndlegis.gov),Legislation or statute,Source added,Midwest
Ohio,OH,0,1,1,1,0,1,0,50,Ohio permits autonomous vehicle testing after registration with DriveOhio. The current framework primarily supports testing and pilot deployment rather than broad public commercial service.,https://drive.ohio.gov/about/policy,Preliminary review,2026-07-20,0,15,20,0,10,0,5,Ohio official government source (drive.ohio.gov),Transportation agency,Source added,Midwest
Oklahoma,OK,1,1,1,0,0,0,0,100,Oklahoma permits fully autonomous operation under statewide rules and preempts separate county and municipal AV laws.,https://oksenate.gov/press-releases/bill-regulate-self-driving-vehicles-signed-law,Preliminary review,2026-07-20,30,15,20,15,10,5,5,Oklahoma official government source (oksenate.gov),Legislation or statute,Source added,South
Oregon,OR,0,0,1,1,1,0,5000000,25,"Oregon coordinates automated vehicle policy through ODOT. Its testing-notification process is voluntary and requests evidence of at least $5 million in financial responsibility, but the state does not broadly authorize commercial driverless service.",https://www.oregon.gov/odot/programs/pages/cav.aspx,Preliminary review,2026-07-20,0,0,20,0,0,5,0,Oregon official government source (oregon.gov),Government agency,Source added,West
Pennsylvania,PA,1,1,1,0,0,1,0,95,"Pennsylvania allows highly automated vehicles to operate with or without an onboard human driver, subject to state certification and compliance requirements.",https://www.pa.gov/agencies/penndot/research-planning-and-innovation/automated-vehicle,Preliminary review,2026-07-20,30,15,20,15,10,0,5,Pennsylvania official government source (pa.gov),Government agency,Source added,Northeast
Rhode Island,RI,0,0,0,1,1,1,0,5,"Rhode Island has conducted autonomous shuttle pilots, but has not enacted a comprehensive statewide framework for broad commercial driverless deployment.",https://planning.ri.gov/sites/g/files/xkgbur826/files/documents/LRTP/LRTP-app/Appendix-D.pdf,Preliminary review,2026-07-20,0,0,0,0,0,0,5,Rhode Island official government source (planning.ri.gov),Government agency,Source added,Northeast
South Carolina,SC,0,0,0,1,1,0,0,10,"South Carolina has considered autonomous vehicle legislation, but a current comprehensive statewide framework for broad commercial driverless operation was not identified in this preliminary review.",https://www.scstatehouse.gov/sess120_2013-2014/bills/4015.htm,Preliminary review,2026-07-20,0,0,0,0,0,5,5,South Carolina official government source (scstatehouse.gov),Legislation or statute,Source added,South
South Dakota,SD,1,1,1,0,0,0,0,100,South Dakota permits fully autonomous vehicles to operate without a human driver and generally prevents state agencies or local governments from prohibiting their operation.,https://sdlegislature.gov/Statutes/32-41,Preliminary review,2026-07-20,30,15,20,15,10,5,5,South Dakota official government source (sdlegislature.gov),Legislation or statute,Source added,Midwest
Tennessee,TN,1,1,1,0,0,0,5000000,95,Tennessee permits ADS-operated vehicles without a human driver but requires substantial liability coverage.,https://wapp.capitol.tn.gov/apps/BillInfo/Default?BillNumber=SB0151&ga=110,Preliminary review,2026-07-20,30,15,20,15,10,5,0,Tennessee official government source (wapp.capitol.tn.gov),Legislation or statute,Source added,South
Texas,TX,1,1,1,0,0,0,0,100,Uniform statewide rules limit separate municipal AV regulation.,https://statutes.capitol.texas.gov/Docs/TN/htm/TN.545.htm,Preliminary review,2026-07-20,30,15,20,15,10,5,5,,Missing,Official source added,South
Utah,UT,1,1,1,0,0,0,0,100,Utah has a statewide autonomous vehicle framework.,https://le.utah.gov/xcode/Title41/Chapter26/41-26.html,Preliminary review,2026-07-20,30,15,20,15,10,5,5,Utah official government source (le.utah.gov),Government agency,Source added,West
Vermont,VT,0,0,1,0,1,1,5000000,35,"Vermont allows permitted AV testing, but requires an onboard human operator capable of immediately taking control and at least $5 million in liability coverage.",https://legislature.vermont.gov/statutes/section/23/041/04203,Preliminary review,2026-07-20,0,0,20,15,0,0,0,Vermont official government source (legislature.vermont.gov),Legislation or statute,Source added,Northeast
Virginia,VA,0,0,0,1,1,0,0,10,Virginia does not yet have a comprehensive statewide framework for driverless commercial deployment. A state work group is developing recommendations and draft legislation.,https://law.lis.virginia.gov/uncodifiedacts/2025/session1/chapter498/,Preliminary review,2026-07-20,0,0,0,0,0,5,5,Virginia official government source (law.lis.virginia.gov),Government agency,Source added,South
Washington,WA,0,1,1,1,0,1,5000000,45,"Washington operates an autonomous vehicle self-certification testing program. Participating entities must maintain at least $5 million in liability insurance, but the program does not provide broad commercial authorization.",https://app.leg.wa.gov/rcw/default.aspx?cite=46.30&full=true,Preliminary review,2026-07-20,0,15,20,0,10,0,0,Washington official government source (app.leg.wa.gov),Government agency,Source added,West
West Virginia,WV,1,1,1,0,0,0,0,100,"West Virginia permits fully autonomous passenger and commercial vehicles. Local governments cannot impose separate AV-specific fees, taxes, performance standards, or operating restrictions.",https://code.wvlegislature.gov/17H-1/,Preliminary review,2026-07-20,30,15,20,15,10,5,5,West Virginia official government source (code.wvlegislature.gov),Legislation or statute,Source added,South
Wisconsin,WI,0,0,0,0,1,0,0,25,Wisconsin currently requires an operator to remain behind the wheel and in physical control of the vehicle. Testing is allowed only when a responsible human operator is present.,https://wisconsindot.gov/Pages/projects/multimodal/cav/Rules.aspx,Preliminary review,2026-07-20,0,0,0,15,0,5,5,Wisconsin official government source (wisconsindot.gov),Transportation agency,Source added,Midwest
Wyoming,WY,0,1,1,0,0,1,0,95,"Wyoming has a statewide framework regulating the registration, licensing, testing, and operation of vehicles equipped with automated driving systems. The cited material supports testing or autonomous-vehicle activity, but does not independently confirm general commercial driverless deployment.",https://wyoleg.gov/Legislation/2022/SF0016,Commercial deployment not confirmed by official source,2026-07-20,30,15,20,15,10,0,5,Wyoming official government source (wyoleg.gov),Government agency,Source added,West
